Date,Open,High,Low,Close,Adj Close,Volume
27/08/2015,197.0200043,199.4199982,195.2100067,199.2700043,171.1504669,274143900
28/08/2015,198.5,199.8399963,197.9199982,199.2799988,171.1590424,160414400
31/08/2015,198.1100006,199.1300049,197.0099945,197.6699982,169.7762299,163298800
01/09/2015,193.1199951,194.7700043,190.7299957,191.7700043,164.7087555,256000400
02/09/2015,194.6199951,195.4600067,192.4199982,195.4100037,167.8351288,160269300
03/09/2015,196.2599945,198.0500031,194.9600067,195.5500031,167.9553528,152087800
04/09/2015,192.8500061,193.8600006,191.6100006,192.5899963,165.4130402,207081000
08/09/2015,195.9400024,197.6100006,195.1699982,197.4299927,169.5700378,116025700
09/09/2015,199.3200073,199.4700012,194.3500061,194.7899933,167.302597,149347700
10/09/2015,194.5599976,197.2200012,194.25,195.8500061,168.2130585,158611100
11/09/2015,195.3800049,196.8200073,194.5299988,196.7400055,168.9774933,119691200
14/09/2015,196.9499969,197.0099945,195.4299927,196.0099945,168.3504333,79452000
15/09/2015,196.6100006,198.9900055,195.9600067,198.4600067,170.4546967,113806200
16/09/2015,198.8200073,200.4100037,198.4100037,200.1799927,171.9319916,99581600
17/09/2015,200.0200043,202.8899994,199.2799988,199.7299957,171.5455322,276046600
18/09/2015,195.7100067,198.6799927,194.9600067,195.4499969,168.7422028,223657500
21/09/2015,196.4400024,197.6799927,195.2100067,196.4600067,169.6141815,105726200
22/09/2015,193.8800049,194.4600067,192.5599976,193.9100037,167.4126434,153890900
23/09/2015,194.1100006,194.6699982,192.9100037,193.6000061,167.1450348,92790600
24/09/2015,192.1499939,193.4499969,190.5599976,192.8999939,166.5406952,159378800
25/09/2015,194.6399994,195,191.8099976,192.8500061,166.4975128,155054800
28/09/2015,191.7799988,191.9100037,187.6399994,188.0099945,162.3188782,178515900
29/09/2015,188.2700043,189.7400055,186.9299927,188.1199951,162.4138489,159045600
30/09/2015,190.3699951,191.8300018,189.4400024,191.6300049,165.4442291,163452000
01/10/2015,192.0800018,192.4900055,189.8200073,192.1300049,165.8758545,131079000
02/10/2015,189.7700043,195.0299988,189.1199951,195,168.353714,211003300
05/10/2015,196.4600067,198.7400055,196.3300018,198.4700012,171.3495331,126320800
06/10/2015,198.3099976,198.9799957,197,197.7899933,170.7624512,110274500
07/10/2015,198.8999939,199.8300018,197.4799957,199.4100037,172.1610565,124307300
08/10/2015,198.9499969,201.5500031,198.5899963,201.2100067,173.7151489,153055200
09/10/2015,201.3800049,201.8999939,200.5800018,201.3300018,173.8187561,107069200
12/10/2015,201.4199982,201.7599945,200.9100037,201.5200043,173.9827423,56395600
13/10/2015,200.6499939,202.1600037,200.0500031,200.25,172.8863525,88038700
14/10/2015,200.1799927,200.8699951,198.9400024,199.2899933,172.0574493,99106200
15/10/2015,200.0800018,202.3600006,199.6399994,202.3500061,174.6993561,134142200
16/10/2015,202.8300018,203.2899933,201.9199982,203.2700043,175.4936371,114580100
19/10/2015,202.5,203.3699951,202.1300049,203.3699951,175.5799713,76523900
20/10/2015,202.8500061,203.8399963,202.5500031,203.1100006,175.3554993,78448500
21/10/2015,203.6100006,203.7899933,201.6499939,201.8500061,174.2676392,102038000
22/10/2015,202.9799957,205.5099945,201.8500061,205.2599945,177.2116852,174911700
23/10/2015,207.25,207.9499969,206.3000031,207.5099945,179.1542053,144442300
26/10/2015,207.3000031,207.3699951,206.5599976,207,178.7139282,69033000
27/10/2015,206.1999969,207,205.7899933,206.6000061,178.3686066,77905800
28/10/2015,207,208.9799957,206.2100067,208.9499969,180.3974457,135906700
29/10/2015,208.3500061,209.2700043,208.2100067,208.8300018,180.293869,90525500
30/10/2015,209.0599976,209.4400024,207.7400055,207.9299927,179.516861,131076900
02/11/2015,208.3200073,210.6199951,208.1699982,210.3899994,181.640686,86270800
03/11/2015,209.9700012,211.6600037,209.6999969,211,182.1673431,95246100
04/11/2015,211.3500061,211.5,209.7200012,210.3600006,181.6148224,96224500
05/11/2015,210.4299927,210.9799957,209.0899963,210.1499939,181.4334564,78408700
06/11/2015,209.7400055,210.3200073,208.4600067,210.0399933,181.338501,110471500
09/11/2015,209.3099976,209.4900055,206.9499969,208.0800018,179.6463623,131008700
10/11/2015,207.5099945,208.6000061,207.1900024,208.5599976,180.0608063,75874600
11/11/2015,208.8800049,208.9400024,207.6600037,207.7400055,179.3528137,67846000
12/11/2015,206.5,207.0599976,204.8200073,204.8399963,176.8491211,121315200
13/11/2015,204.3500061,204.6699982,202.4400024,202.5399933,174.8633423,153577100
16/11/2015,202.3200073,205.6900024,202.1799927,205.6199951,177.5224762,117645200
17/11/2015,205.9900055,207.0399933,204.8800049,205.4700012,177.3929901,121123700
18/11/2015,206.0399933,208.8999939,205.9900055,208.7299957,180.2075348,121342500
19/11/2015,208.5899963,209.0500031,208.1999969,208.5500031,180.052124,88220500
20/11/2015,209.4499969,210.1199951,208.8600006,209.3099976,180.7082672,94011500
23/11/2015,209.3800049,209.9799957,208.5200043,209.0700073,180.5010681,64931200
24/11/2015,207.8699951,209.8300018,207.4100037,209.3500061,180.7428436,98874400
25/11/2015,209.5,209.7400055,209.0099945,209.3200073,180.7169037,51980100
27/11/2015,209.4299927,209.8000031,208.8600006,209.5599976,180.9240875,37317800
30/11/2015,209.75,209.8899994,208.5599976,208.6900024,180.1730042,112822700
01/12/2015,209.4400024,210.8200073,209.1100006,210.6799927,181.8910522,97858400
02/12/2015,210.6199951,211,208.2299957,208.5299988,180.0348206,108441300
03/12/2015,208.8300018,209.1499939,204.75,205.6100006,177.5138397,166224200
04/12/2015,205.6100006,209.9700012,205.6100006,209.6199951,180.9759216,192913900
07/12/2015,209.2299957,209.7299957,207.1999969,208.3500061,179.8794861,102027100
08/12/2015,206.4900055,208.2899933,205.7799988,206.9499969,178.6707458,103372400
09/12/2015,206.1900024,208.6799927,204.1799927,205.3399963,177.2807465,162401500
10/12/2015,205.4199982,207.4299927,205.1399994,205.8699951,177.7383423,116128900
11/12/2015,203.3500061,204.1399994,201.5099945,201.8800049,174.2935791,211173300
14/12/2015,202.0700073,203.0500031,199.9499969,202.8999939,175.1741486,182385200
15/12/2015,204.6999969,206.1100006,202.8699951,205.0299988,177.0131226,154069600
16/12/2015,206.3699951,208.3899994,204.8000031,208.0299988,179.6031952,197017000
17/12/2015,208.3999939,208.4799957,204.8399963,204.8600006,176.8663788,173092500
18/12/2015,202.7700043,202.9299927,199.8300018,200.0200043,173.7154388,251393500
21/12/2015,201.4100037,201.8800049,200.0899963,201.6699982,175.1484985,99094300
22/12/2015,202.7200012,203.8500061,201.5500031,203.5,176.737854,111026200
23/12/2015,204.6900024,206.0700073,204.5800018,206.0200043,178.9264221,110987200
24/12/2015,205.7200012,206.3300018,205.4199982,205.6799927,178.631134,48539600
28/12/2015,204.8600006,205.2599945,203.9400024,205.2100067,178.2229462,65899900
29/12/2015,206.5099945,207.7899933,206.4700012,207.3999939,180.1249695,92640700
30/12/2015,207.1100006,207.2100067,205.7599945,205.9299927,178.8482361,63317700
31/12/2015,205.1300049,205.8899994,203.8699951,203.8699951,177.0591583,114877900
04/01/2016,200.4900055,201.0299988,198.5899963,201.0200043,174.5839691,222353500
05/01/2016,201.3999939,201.8999939,200.0500031,201.3600006,174.8792419,110845800
06/01/2016,198.3399963,200.0599976,197.6000061,198.8200073,172.6732788,152112600
07/01/2016,195.3300018,197.4400024,193.5899963,194.0500031,168.5305939,213436100
08/01/2016,195.1900024,195.8500061,191.5800018,191.9199982,166.6807098,209817200
11/01/2016,193.0099945,193.4100037,189.8200073,192.1100006,166.8457336,187941300
12/01/2016,193.8200073,194.5500031,191.1399994,193.6600037,168.1918335,172330500
13/01/2016,194.4499969,194.8600006,188.3800049,188.8300018,163.9970856,221168900
14/01/2016,189.5500031,193.2599945,187.6600037,191.9299927,166.6893921,240795600
15/01/2016,186.7700043,188.7599945,185.5200043,187.8099976,163.1112366,324846400
19/01/2016,189.9600067,190.1100006,186.1999969,188.0599976,163.3283081,195244400
20/01/2016,185.0299988,187.5,181.0200043,185.6499939,161.23526,286547800
21/01/2016,186.2100067,188.8699951,184.6399994,186.6900024,162.1384888,195772900
22/01/2016,189.7799988,190.7599945,188.8800049,190.5200043,165.464798,168319600
25/01/2016,189.9199982,190.1499939,187.4100037,187.6399994,162.9635315,130371700
26/01/2016,188.4199982,190.5299988,188.0200043,190.1999969,165.1869049,141036800
27/01/2016,189.5800018,191.5599976,187.0599976,188.1300049,163.3891449,185681700
28/01/2016,189.9600067,190.1999969,187.1600037,189.1100006,164.2402649,143798800
29/01/2016,190.0200043,193.8800049,189.8800049,193.7200012,168.2440033,210529300
01/02/2016,192.5299988,194.5800018,191.8399963,193.6499939,168.1832275,136061600
02/02/2016,191.9600067,191.9700012,189.5399933,190.1600037,165.1521454,182564900
03/02/2016,191.4100037,191.7799988,187.1000061,191.3000031,166.1422729,205054900
04/02/2016,190.7100067,192.75,189.9600067,191.6000061,166.4028015,139531800
05/02/2016,190.9900055,191.6699982,187.1999969,187.9499969,163.2327728,180788300
08/02/2016,185.7700043,186.1199951,182.8000031,185.4199982,161.0354919,191526700
09/02/2016,183.3600006,186.9400024,183.1999969,185.4299927,161.0442352,184513100
10/02/2016,186.4100037,188.3399963,185.1199951,185.2700043,160.9052429,148214100
11/02/2016,182.3399963,184.1000061,181.0899963,182.8600006,158.812149,219058900
12/02/2016,184.9600067,186.6499939,183.9600067,186.6300049,162.0864105,127632400
16/02/2016,188.7700043,189.8099976,187.6300049,189.7799988,164.8221588,120250700
17/02/2016,191.1600037,193.3200073,191.0099945,192.8800049,167.5144653,136009500
18/02/2016,193.1999969,193.2700043,191.7200012,192.0899963,166.8283691,102343000
19/02/2016,191.1699982,192.1799927,190.4499969,192,166.7502441,114793000
22/02/2016,193.8699951,194.9499969,193.7899933,194.7799988,169.1645813,103640300
23/02/2016,194,194.3200073,192.1799927,192.3200073,167.0280762,111455300
24/02/2016,190.6300049,193.5299988,189.3200073,193.1999969,167.7923584,150812200
25/02/2016,193.7299957,195.5500031,192.8300018,195.5399933,169.8246155,110728300
26/02/2016,196.5700073,196.6799927,194.8999939,195.0899963,169.4338226,129833700
29/02/2016,195.1100006,196.2299957,193.3300018,193.5599976,168.1050415,125918100
01/03/2016,195.0099945,198.2100067,194.4499969,198.1100006,172.0567169,141799700
02/03/2016,197.7400055,199.0599976,197.25,199,172.8295898,102415000
03/03/2016,198.7899933,199.8000031,198.1100006,199.7799988,173.5070343,95172200
04/03/2016,200.0099945,201.3500061,199.0299988,200.4299927,174.071579,129293600
07/03/2016,199.3399963,201.0700073,199.25,200.5899963,174.2105408,100219000
08/03/2016,199.3200073,199.9199982,198.2100067,198.3999939,172.3084869,123974900
09/03/2016,199.3600006,199.7899933,198.4299927,199.3800049,173.1596222,94801200
10/03/2016,199.9600067,201.0700073,197.3800049,199.5399933,173.298584,156838700
11/03/2016,201.2599945,202.8099976,199.5200043,202.7599945,176.0951385,137964500
14/03/2016,202.1600037,203.0399933,201.7700043,202.5,175.8692932,73612000
15/03/2016,201.3600006,202.5299988,201.0500031,202.1699982,175.5827332,93169100
16/03/2016,201.6000061,203.8200073,201.5500031,203.3399963,176.5988312,129303200
17/03/2016,203.2400055,205.2299957,202.7700043,204.6300049,177.7191925,134278500
18/03/2016,204.1699982,204.7799988,203.8000031,204.3800049,178.417572,138372400
21/03/2016,204.0700073,204.9400024,203.8000031,204.6699982,178.6707458,72926700
22/03/2016,203.7599945,205.2299957,203.5700073,204.5599976,178.5747223,97471900
23/03/2016,204.1100006,204.3300018,203.0099945,203.2100067,177.396225,81052500
24/03/2016,202,203.1600037,201.7400055,203.1199951,177.3176117,84360900
28/03/2016,203.6100006,203.8600006,202.7100067,203.2400055,177.4223785,62408200
29/03/2016,202.7599945,205.25,202.3999939,205.1199951,179.0635529,92922900
30/03/2016,206.3000031,206.8699951,205.5899963,206.0200043,179.8492279,86365300
31/03/2016,205.9100037,206.4100037,205.3300018,205.5200043,179.4127655,94584100
01/04/2016,204.3500061,207.1399994,203.9799957,206.9199982,180.6348877,114423500
04/04/2016,206.8300018,207.0700073,205.8899994,206.25,180.0500031,63497000
05/04/2016,204.6699982,206.2599945,203.8899994,204.1900024,178.2517395,99662200
06/04/2016,204.1900024,206.4900055,203.9799957,206.4199982,180.1984558,91839800
07/04/2016,205.1399994,205.5599976,203.0899963,203.9499969,178.0422058,113859000
08/04/2016,205.3399963,205.8500061,203.8699951,204.5,178.5223083,95040600
11/04/2016,205.25,206.0700073,203.9100037,204.0200043,178.1032867,83757500
12/04/2016,204.2200012,206.25,203.6999969,205.9199982,179.7619171,115350600
13/04/2016,207,208.1000061,206.8399963,208,181.5777283,96336400
14/04/2016,208.0700073,208.6000061,207.6000061,208.0099945,181.5864563,65212900
15/04/2016,208.0099945,208.1699982,207.3999939,207.7799988,181.3856812,75761600
18/04/2016,207.7799988,209.2799988,207,209.2400055,182.6602478,82531000
19/04/2016,209.7400055,210.1999969,208.9400024,209.8999939,183.2364044,88316100
20/04/2016,209.9499969,210.9199982,209.3899994,210.1000061,183.410965,81100300
21/04/2016,210.1199951,210.25,208.6499939,208.9700012,182.4244995,85695000
22/04/2016,208.5500031,209.2899933,207.9100037,208.9700012,182.4244995,99251700
25/04/2016,208.2599945,208.6600037,207.5399933,208.6100006,182.1102448,66166500
26/04/2016,209.0399933,209.5200043,208.3600006,208.9199982,182.3808746,75864200
27/04/2016,208.4700012,209.8099976,208.0500031,209.3500061,182.7562256,77329400
28/04/2016,208.4600067,209.7599945,206.9600067,207.4499969,181.0976105,97216200
29/04/2016,206.7200012,207.1300049,205.0299988,206.3300018,180.1198883,142424100
02/05/2016,206.9199982,208.1799927,206.4100037,207.9700012,181.5514984,62188000
03/05/2016,206.5200043,206.8000031,205.2799988,206.1600037,179.9714661,106422100
04/05/2016,204.9900055,205.8500061,204.4199982,205.0099945,178.9675903,92243800
05/05/2016,205.5599976,205.9799957,204.4700012,204.9700012,178.932663,67619200
06/05/2016,204.0599976,205.7700043,203.8800049,205.7200012,179.587326,89315000
09/05/2016,205.5700073,206.3999939,205.3600006,205.8899994,179.7357788,74374900
10/05/2016,206.7200012,208.4700012,206.6399994,208.4499969,181.9705353,77472200
11/05/2016,207.9100037,208.5399933,206.5,206.5,180.26828,81727000
12/05/2016,207.2899933,207.4900055,205.3699951,206.5599976,180.3206635,89586300
13/05/2016,206.2100067,206.8600006,204.3800049,204.7599945,178.7493286,96474600
16/05/2016,204.9600067,207.3399963,204.8899994,206.7799988,180.5127106,77486800
17/05/2016,206.4600067,206.8000031,204.2299957,204.8500061,178.8279114,114924900
18/05/2016,204.4400024,206.3000031,203.6300049,204.9100037,178.8802643,120062100
19/05/2016,204.0599976,204.5399933,202.7799988,204.1999969,178.260437,115430500
20/05/2016,204.9199982,206.1000061,204.8600006,205.4900055,179.3865509,104990400
23/05/2016,205.5099945,205.8399963,204.9900055,205.2100067,179.1421204,58682600
24/05/2016,206.1699982,208.2400055,206.1399994,207.8699951,181.4642639,93537800
25/05/2016,208.6699982,209.7700043,207.8699951,209.2799988,182.6951599,76621400
26/05/2016,209.4400024,209.7100067,208.9700012,209.3399963,182.7475281,55280700
27/05/2016,209.5299988,210.25,209.4700012,210.2400055,183.5331573,64211200
31/05/2016,210.5599976,210.6900024,209.1799927,209.8399963,183.1840057,109879400
01/06/2016,209.1199951,210.4799957,208.8899994,210.2700043,183.5594177,69936200
02/06/2016,209.8000031,210.9299927,209.2400055,210.9100037,184.1180725,63044700
03/06/2016,210.25,210.6900024,208.8600006,210.2799988,183.5681305,101757100
06/06/2016,210.6999969,211.7700043,210.5099945,211.3500061,184.5021973,64887000
07/06/2016,211.5299988,212.3399963,211.5,211.6799927,184.7902374,60974800
08/06/2016,211.8399963,212.5200043,211.6900024,212.3699951,185.3926392,66170900
09/06/2016,211.5099945,212.2200012,211.1900024,212.0800018,185.1394501,73786900
10/06/2016,210.4600067,210.8600006,209.4299927,210.0700073,183.3847656,113829200
13/06/2016,209.3600006,210.3699951,208.3500061,208.4499969,181.9705353,117751200
14/06/2016,208,208.7400055,206.9199982,208.0399933,181.6126556,125059300
15/06/2016,208.0399933,209.3600006,207.5299988,207.75,181.3594818,109124500
16/06/2016,207.75,208.5700073,205.5899963,208.3699951,181.9007111,149533100
17/06/2016,207.1699982,207.1999969,205.75,206.5200043,181.2233276,117055700
20/06/2016,208.8200073,209.6100006,207.75,207.8500061,182.3903809,82789600
21/06/2016,208.3000031,208.9199982,207.7799988,208.4400024,182.9080963,72461700
22/06/2016,208.6499939,209.5,207.9299927,208.1000061,182.6097717,95560500
23/06/2016,209.8099976,210.8699951,209.2700043,210.8099976,184.9878235,102731400
24/06/2016,203.6300049,210.8500061,202.7200012,203.2400055,178.345047,333444400
27/06/2016,201.5899963,201.6000061,198.6499939,199.6000061,175.1509399,230775800
28/06/2016,201.4799957,203.2299957,201.1199951,203.1999969,178.3099518,159382400
29/06/2016,204.8399963,206.9299927,204.7200012,206.6600037,181.3462067,137328600
30/06/2016,207.2100067,209.5399933,206.5599976,209.4799957,183.8207245,165021900
01/07/2016,209.4799957,210.4900055,209.2899933,209.9199982,184.2068024,106055300
05/07/2016,208.9499969,209.0800018,207.7100067,208.4100037,182.8818054,109803700
06/07/2016,207.8300018,209.8000031,207.0599976,209.6600037,183.9786835,96021500
07/07/2016,209.8699951,210.6499939,208.6300049,209.5299988,183.864624,85593800
